actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Allen vs. Olynyk: Tip to Haslem,0.0,h,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/4/61ecd9bc-29d0-965e-6f76-8cf5a4591861_1280x720.mp4,34639,val-1050,Jump Ball PLAYER1628386 vs. PLAYER203482: Tip to PLAYER2617,PLAYER1628386 PLAYER203482 PLAYER2617,action41
7.0,Made Shot,PT11M43.00S,Haslem 11' Turnaround Jump Shot (2 PTS) (Winslow 1 AST),1.0,v,1.0,2617.0,Haslem,U. Haslem,2.0,2,0,11.0,Made,Turnaround Jump Shot,1610612748.0,MIA,1.0,-106.0,1.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/7/cde42fa1-cdbb-3477-3956-70ae9fd385bb_1280x720.mp4,34640,val-1051,PLAYER2617 11' Turnaround Jump Shot (PLAYER1626159 AST),PLAYER2617 PLAYER1626159,action87
9.0,Missed Shot,PT11M25.00S,MISS Kurucs 3PT Jump Shot,1.0,h,1.0,1629066.0,Kurucs,R. Kurucs,0.0,,,0.0,Missed,Jump Shot,1610612751.0,BKN,1.0,-230.0,-16.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/9/76006302-0e1a-0795-9e78-fc8f87bf4ccc_1280x720.mp4,34641,val-1052,MISS PLAYER1629066 3PT Jump Shot,PLAYER1629066,action109
10.0,Defensive Rebound,PT11M22.00S,Olynyk REBOUND (Off:0 Def:1),0.0,v,1.0,203482.0,Olynyk,K. Olynyk,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/10/9f962f8d-f01b-3c6c-1251-5b4da01f430b_1280x720.mp4,34642,val-1053,PLAYER203482 DEFENSIVE REBOUND ,PLAYER203482,action135
11.0,Missed Shot,PT11M14.00S,MISS Haslem 13' Jump Shot,1.0,v,1.0,2617.0,Haslem,U. Haslem,0.0,,,13.0,Missed,Jump Shot,1610612748.0,MIA,1.0,-108.0,69.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/11/0ddce56d-19c4-59f4-e350-844e8d38423d_1280x720.mp4,34643,val-1054,MISS PLAYER2617 13' Jump Shot,PLAYER2617,action109
12.0,Defensive Rebound,PT11M10.00S,LeVert REBOUND (Off:0 Def:1),0.0,h,1.0,1627747.0,LeVert,C. LeVert,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/12/9102071c-5cf7-80fd-066e-3a127a21946c_1280x720.mp4,34644,val-1055,PLAYER1627747 DEFENSIVE REBOUND ,PLAYER1627747,action135
13.0,Turnover,PT11M04.00S,LeVert Bad Pass Turnover (P1.T1),0.0,h,1.0,1627747.0,LeVert,C. LeVert,0.0,,,0.0,,Bad Pass,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/13/d3c7fd8e-abfb-8af4-092b-bc94d333e477_1280x720.mp4,34645,val-1056,PLAYER1627747 Bad Pass Turnover ,PLAYER1627747,action143
15.0,Missed Shot,PT10M55.00S,MISS Wade 25' 3PT Jump Shot,1.0,v,1.0,2548.0,Wade,D. Wade,0.0,,,25.0,Missed,Jump Shot,1610612748.0,MIA,1.0,-140.0,206.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/15/7cad29bd-81b1-5022-47b7-b0e1f3627535_1280x720.mp4,34646,val-1057,MISS PLAYER2548 25' 3PT Jump Shot,PLAYER2548,action109
16.0,Defensive Rebound,PT10M52.00S,Allen REBOUND (Off:0 Def:1),0.0,h,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/16/313622a1-4ad8-af14-6e12-00a3f26463e3_1280x720.mp4,34647,val-1058,PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1628386,action135
17.0,Missed Shot,PT10M45.00S,MISS Graham 25' 3PT Jump Shot,1.0,h,1.0,1626203.0,Graham,T. Graham,0.0,,,25.0,Missed,Jump Shot,1610612751.0,BKN,1.0,-55.0,242.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/17/6bf6526e-c7b0-1d7c-6ed7-6c29d1126ee2_1280x720.mp4,34648,val-1059,MISS PLAYER1626203 25' 3PT Jump Shot,PLAYER1626203,action109
18.0,Defensive Rebound,PT10M40.00S,Wade REBOUND (Off:0 Def:1),0.0,v,1.0,2548.0,Wade,D. Wade,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/18/8d22181e-defc-d11b-96e5-a0e1eaf3c050_1280x720.mp4,34649,val-1060,PLAYER2548 DEFENSIVE REBOUND ,PLAYER2548,action135
19.0,Missed Shot,PT10M25.00S,MISS Winslow 25' 3PT Jump Shot,1.0,v,1.0,1626159.0,Winslow,J. Winslow,0.0,,,25.0,Missed,Jump Shot,1610612748.0,MIA,1.0,18.0,253.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801221/19/8d48a9da-128a-1f8c-1c64-98f9f5b535e2_1280x720.mp4,34650,val-1061,MISS PLAYER1626159 25' 3PT Jump Shot,PLAYER1626159,action109
