actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Ayton vs. Cousins: Tip to Bender,0.0,h,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/4/42ff4d5c-1d20-d958-bbd2-704eae63531e_1280x720.mp4,40485,test-1359,Jump Ball PLAYER1629028 vs. PLAYER202326: Tip to PLAYER1627733,PLAYER1629028 PLAYER202326 PLAYER1627733,action41
7.0 </> 8.0,Missed Shot </> Defensive Rebound,PT11M44.00S </> PT11M41.00S,MISS Ayton 11' Turnaround Jump Shot </> Cousins REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629028.0 </> 202326.0,Ayton </> Cousins,D. Ayton </> D. Cousins,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,97.0 </> 0.0,48.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/7/5b973596-469a-215b-f69c-efe2ae7f6fda_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/8/5c1b280e-a7f1-6383-85eb-09d13722ef15_1280x720.mp4,40486 </> 40487,test-1360 </> test-1361,MISS PLAYER1629028 11' Turnaround Jump Shot </> PLAYER202326 DEFENSIVE REBOUND ,PLAYER1629028 </> PLAYER202326,action133 </> action135
9.0,Foul,PT11M27.00S,Jackson S.FOUL (P1.T1) (J.Orr),0.0,h,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/9/4d3e9f2b-d0db-d71c-8d7f-e8660b2eb4ba_1280x720.mp4,40488,test-1362,PLAYER1628367 S.FOUL ,PLAYER1628367,action18
13.0,Offensive Rebound,PT11M24.00S,Cousins REBOUND (Off:1 Def:1),0.0,v,1.0,202326.0,Cousins,D. Cousins,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/13/9df3f531-219a-04e4-b466-7bcd93774ebb_1280x720.mp4,40489,test-1363,PLAYER202326 OFFENSIVE REBOUND ,PLAYER202326,action135
14.0,Made Shot,PT11M17.00S,Green 2' Cutting Layup Shot (2 PTS) (Cousins 1 AST),1.0,v,1.0,203110.0,Green,D. Green,3.0,3,0,2.0,Made,Cutting Layup Shot,1610612744.0,GSW,1.0,-20.0,4.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/14/3f0f9865-3a7e-2566-9907-78146c3313c6_1280x720.mp4,40490,test-1364,PLAYER203110 2' Cutting Layup Shot (PLAYER202326 AST),PLAYER203110 PLAYER202326,action46
16.0 </> 17.0,Missed Shot </> Defensive Rebound,PT10M57.00S </> PT10M55.00S,MISS Bender 25' 3PT Jump Shot </> Green REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627733.0 </> 203110.0,Bender </> Green,D. Bender </> D. Green,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-223.0 </> 0.0,112.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/16/fe3b5033-a216-9e16-8db4-a7831b49d65f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/17/2dbafb89-0b42-6448-aee6-6295106e767b_1280x720.mp4,40491 </> 40492,test-1365 </> test-1366,MISS PLAYER1627733 25' 3PT Jump Shot </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER1627733 </> PLAYER203110,action109 </> action135
18.0,Turnover,PT10M49.00S,Green Bad Pass Turnover (P1.T1),0.0,v,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/18/ab4b1ea6-2aa6-2a39-be4f-eec081bda229_1280x720.mp4,40493,test-1367,PLAYER203110 Bad Pass Turnover ,PLAYER203110,action143
20.0,Made Shot,PT10M45.00S,Jackson 1' Running Layup (2 PTS) (Okobo 1 AST),1.0,h,1.0,1628367.0,Jackson,J. Jackson,5.0,3,2,1.0,Made,Running Layup Shot,1610612756.0,PHX,1.0,8.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/20/d1371acf-b219-c3bf-af25-de461828164f_1280x720.mp4,40494,test-1368,PLAYER1628367 1' Running Layup (PLAYER1629059 AST),PLAYER1628367 PLAYER1629059,action75
21.0,Made Shot,PT10M40.00S,Durant 1' Running Layup (2 PTS) (Thompson 1 AST),1.0,v,1.0,201142.0,Durant,K. Durant,7.0,5,2,1.0,Made,Running Layup Shot,1610612744.0,GSW,1.0,5.0,10.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/21/c6c3a2c4-b376-c2a7-8e19-5fc02629c44b_1280x720.mp4,40495,test-1369,PLAYER201142 1' Running Layup (PLAYER202691 AST),PLAYER201142 PLAYER202691,action75
22.0,Made Shot,PT10M20.00S,Jackson 3PT Jump Shot (5 PTS) (Bender 1 AST),1.0,h,1.0,1628367.0,Jackson,J. Jackson,10.0,5,5,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,-228.0,-8.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/22/ad5d2e65-921f-bb85-fb09-f6189ea7d016_1280x720.mp4,40496,test-1370,PLAYER1628367 3PT Jump Shot (PLAYER1627733 AST),PLAYER1628367 PLAYER1627733,action63
25.0,Turnover,PT09M57.00S,Cousins Lost Ball Turnover (P1.T2),0.0,v,1.0,202326.0,Cousins,D. Cousins,0.0,,,0.0,,Lost Ball,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/25/f93524a7-33ed-854d-2808-2b10c33fd010_1280x720.mp4,40497,test-1371,PLAYER202326 Lost Ball Turnover ,PLAYER202326,action153
27.0,Made Shot,PT09M39.00S,Ayton Cutting Dunk Shot (2 PTS) (Bender 2 AST),1.0,h,1.0,1629028.0,Ayton,D. Ayton,12.0,5,7,0.0,Made,Cutting Dunk Shot,1610612756.0,PHX,1.0,4.0,2.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/27/e45fc86a-ef2b-87c7-11db-ff23601ecc73_1280x720.mp4,40498,test-1372,PLAYER1629028 Cutting Dunk Shot (PLAYER1627733 AST),PLAYER1629028 PLAYER1627733,action44
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M23.00S </> PT09M20.00S,MISS Curry 24' 3PT Jump Shot </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 1628367.0,Curry </> Jackson,S. Curry </> J. Jackson,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-242.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/29/20b20a5b-a498-cf7d-1388-072b0ee0ab4f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/30/f23661d1-3309-96f9-3a72-bc469538b624_1280x720.mp4,40499 </> 40500,test-1373 </> test-1374,MISS PLAYER201939 24' 3PT Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1628367,action109 </> action135
31.0 </> 33.0,Turnover </> Foul,PT09M12.00S </> PT09M12.00S,Jackson Bad Pass Turnover (P1.T1) </> Bridges P.FOUL (P1.T2) (R.Mott),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628367.0 </> 1628969.0,Jackson </> Bridges,J. Jackson </> M. Bridges,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Personal,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/31/6f3dafaa-59e3-03b2-69cd-1c990bc57b93_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/33/d998319c-106b-3cf5-dd9f-e7636073821c_1280x720.mp4,40501 </> 40502,test-1375 </> test-1376,PLAYER1628367 Bad Pass Turnover  </> PLAYER1628969 P.FOUL ,PLAYER1628367 </> PLAYER1628969,action143 </> action16
35.0,Turnover,PT08M58.00S,Green Bad Pass Turnover (P2.T3),0.0,v,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/08/0021800822/35/94716ce6-31c7-80fb-3ba3-52f01ec9e0ab_1280x720.mp4,40503,test-1377,PLAYER203110 Bad Pass Turnover ,PLAYER203110,action143
