actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,,0.0,h,1.0,1628389.0,Adebayo,B. Adebayo,0.0,,,0.0,,,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/4/637cd0fd-853c-f313-ee83-14dccc341b55_1280x720.mp4,36061,val-2472,,,action41
7.0,Foul,PT11M51.00S,Waiters P.FOUL (P1.T1) (J.Goble),0.0,h,1.0,203079.0,Waiters,D. Waiters,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/7/4e40aca8-d6ff-86ab-f8db-a0022d7a444f_1280x720.mp4,36062,val-2473,PLAYER203079 P.FOUL ,PLAYER203079,action16
9.0 </> 11.0,Missed Shot </> Defensive Rebound,PT11M44.00S </> PT11M41.00S,MISS LeVert 5' Jump Shot </> Adebayo REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627747.0 </> 1628389.0,LeVert </> Adebayo,C. LeVert </> B. Adebayo,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,25.0 </> 0.0,47.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/9/0acd3e8f-a799-ceb4-37c3-bd9cc6d76349_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/11/64d548f5-8dd1-a287-d5d6-962c87833b55_1280x720.mp4,36063 </> 36064,val-2474 </> val-2475,MISS PLAYER1627747 5' Jump Shot </> PLAYER1628389 DEFENSIVE REBOUND ,PLAYER1627747 </> PLAYER1628389,action109 </> action135
12.0 </> 13.0 </> 14.0,Missed Shot </> Offensive Rebound </> Foul,PT11M35.00S </> PT11M34.00S </> PT11M34.00S,MISS Waiters 2' Driving Layup </> Adebayo REBOUND (Off:1 Def:1) </> Allen S.FOUL (P1.T1) (J.Goble),1.0 </> 0.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,203079.0 </> 1628389.0 </> 1628386.0,Waiters </> Adebayo </> Allen,D. Waiters </> B. Adebayo </> J. Allen,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,2.0 </> 0.0 </> 0.0,Missed </>  </> ,Driving Layup Shot </> Unknown </> Shooting,1610612748.0 </> 1610612748.0 </> 1610612751.0,MIA </> MIA </> BKN,1.0 </> 1.0 </> 1.0,-12.0 </> 0.0 </> 0.0,15.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/12/3db17056-951b-3c89-d10f-f73263d75dee_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/13/85e629e5-581c-d56c-6eae-8fae43627ec3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/14/29960c68-2c9d-3632-7585-61e57f65e1d4_1280x720.mp4,36065 </> 36066 </> 36067,val-2476 </> val-2477 </> val-2478,MISS PLAYER203079 2' Driving Layup </> PLAYER1628389 OFFENSIVE REBOUND  </> PLAYER1628386 S.FOUL ,PLAYER203079 </> PLAYER1628389 </> PLAYER1628386,action99 </> action135 </> action18
18.0,Made Shot,PT11M16.00S,Graham 1' Driving Finger Roll Layup (2 PTS) (Russell 1 AST),1.0,v,1.0,1626203.0,Graham,T. Graham,4.0,2,2,1.0,Made,Driving Finger Roll Layup Shot,1610612751.0,BKN,1.0,12.0,4.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/18/b2c5c8df-ef70-03d6-9011-c3faa4beb545_1280x720.mp4,36068,val-2479,PLAYER1626203 1' Driving Finger Roll Layup (PLAYER1626156 AST),PLAYER1626203 PLAYER1626156,action49
19.0,Made Shot,PT10M59.00S,Winslow 27' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),1.0,h,1.0,1626159.0,Winslow,J. Winslow,7.0,2,5,27.0,Made,Jump Shot,1610612748.0,MIA,1.0,-148.0,220.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/19/f5a17a79-d73b-337f-8d8e-1c457a61066e_1280x720.mp4,36069,val-2480,PLAYER1626159 27' 3PT Jump Shot (PLAYER1628389 AST),PLAYER1626159 PLAYER1628389,action63
21.0,Turnover,PT10M47.00S,Harris Traveling Turnover (P1.T1),0.0,v,1.0,203925.0,Harris,J. Harris,0.0,,,0.0,,Traveling,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/21/95a2e8f4-572a-4a7f-0d85-bb5323adec9c_1280x720.mp4,36070,val-2481,PLAYER203925 Traveling Turnover ,PLAYER203925,action163
22.0,Made Shot,PT10M32.00S,Adebayo 11' Pullup Jump Shot (4 PTS) (Waiters 1 AST),1.0,h,1.0,1628389.0,Adebayo,B. Adebayo,9.0,2,7,11.0,Made,Pullup Jump shot,1610612748.0,MIA,1.0,93.0,53.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/22/59dd7aad-108b-b875-a754-00a9b65411a8_1280x720.mp4,36071,val-2482,PLAYER1628389 11' Pullup Jump Shot (PLAYER203079 AST),PLAYER1628389 PLAYER203079,action65
24.0,Made Shot,PT10M18.00S,Russell 10' Driving Floating Jump Shot (2 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,11.0,4,7,10.0,Made,Driving Floating Jump Shot,1610612751.0,BKN,1.0,74.0,63.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/24/a25d78e3-6ff4-02d5-54fe-e77f6ad2d8aa_1280x720.mp4,36072,val-2483,PLAYER1626156 10' Driving Floating Jump Shot ,PLAYER1626156,action51
25.0,Foul,PT10M12.00S,LeVert P.FOUL (P1.T2) (T.Ford),0.0,v,1.0,1627747.0,LeVert,C. LeVert,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/25/26d34d27-d2d6-bf6e-23b5-d3600893361e_1280x720.mp4,36073,val-2484,PLAYER1627747 P.FOUL ,PLAYER1627747,action16
27.0 </> 29.0 </> 30.0 </> 31.0 </> 32.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Offensive Rebound </> Made Shot,PT10M05.00S </> PT10M00.00S </> PT09M55.00S </> PT09M52.00S </> PT09M52.00S,MISS Richardson 13' Pullup Jump Shot </> Adebayo REBOUND (Off:2 Def:1) </> MISS Adebayo 1' Layup </> Adebayo REBOUND (Off:3 Def:1) </> Adebayo 1' Tip Layup Shot (6 PTS),1.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0,h </> h </> h </> h </> h,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,1626196.0 </> 1628389.0 </> 1628389.0 </> 1628389.0 </> 1628389.0,Richardson </> Adebayo </> Adebayo </> Adebayo </> Adebayo,J. Richardson </> B. Adebayo </> B. Adebayo </> B. Adebayo </> B. Adebayo,0.0 </> 0.0 </> 0.0 </> 0.0 </> 13.0, </>  </>  </>  </> 4, </>  </>  </>  </> 9,13.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0,Missed </>  </> Missed </>  </> Made,Pullup Jump shot </> Unknown </> Layup Shot </> Unknown </> Tip Layup Shot,1610612748.0 </> 1610612748.0 </> 1610612748.0 </> 1610612748.0 </> 1610612748.0,MIA </> MIA </> MIA </> MIA </> MIA,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,3.0 </> 0.0 </> 9.0 </> 0.0 </> 0.0,125.0 </> 0.0 </> 1.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/27/8edcbfa2-409c-1fa3-7a30-92426c0831aa_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/29/f1c7ba5b-49b1-e624-1016-f981cd718424_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/30/d6628259-f1f8-bb8a-4061-f7f33fb07ca3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/31/5b562755-1f2a-508c-d656-34c62e3d4174_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/02/0021800937/32/ab7b1c91-b837-4ec4-cc55-2a75b8c66571_1280x720.mp4,36074 </> 36075 </> 36076 </> 36077 </> 36078,val-2485 </> val-2486 </> val-2487 </> val-2488 </> val-2489,MISS PLAYER1626196 13' Pullup Jump Shot </> PLAYER1628389 OFFENSIVE REBOUND  </> MISS PLAYER1628389 1' Layup </> PLAYER1628389 OFFENSIVE REBOUND  </> PLAYER1628389 1' Tip Layup Shot ,PLAYER1626196 </> PLAYER1628389 </> PLAYER1628389 </> PLAYER1628389 </> PLAYER1628389,action111 </> action135 </> action110 </> action135 </> action82
