actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Gobert vs. Ayton: Tip to Favors,0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/4/2780953a-b47e-986a-eef2-177930521c88_1280x720.mp4,18958,train-18958,Jump Ball PLAYER203497 vs. PLAYER1629028: Tip to PLAYER202324,PLAYER203497 PLAYER1629028 PLAYER202324,action41
7.0,Made Shot,PT11M43.00S,Mitchell 3' Driving Layup (2 PTS),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,2.0,0,2,3.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,-27.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/7/dd1fc3de-643a-e7b4-4567-f831f1fb55e4_1280x720.mp4,18959,train-18959,PLAYER1628378 3' Driving Layup ,PLAYER1628378,action53
9.0,Made Shot,PT11M31.00S,Ayton 2' Reverse Layup (2 PTS) (Bridges 1 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,4.0,2,2,2.0,Made,Reverse Layup Shot,1610612756.0,PHX,1.0,-20.0,-2.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/9/d2d9269b-dd87-6dd3-70f7-943feb831113_1280x720.mp4,18960,train-18960,PLAYER1629028 2' Reverse Layup (PLAYER1628969 AST),PLAYER1629028 PLAYER1628969,action69
11.0,Missed Shot,PT11M13.00S,MISS Favors 24' 3PT Jump Shot,1.0,h,1.0,202324.0,Favors,D. Favors,0.0,,,24.0,Missed,Jump Shot,1610612762.0,UTA,1.0,-236.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/11/f999d9d6-47cb-2f18-c2c2-90b003713399_1280x720.mp4,18961,train-18961,MISS PLAYER202324 24' 3PT Jump Shot,PLAYER202324,action109
14.0,Turnover,PT10M54.00S,Ayton Bad Pass Turnover (P1.T1),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/14/0d374a2d-3a52-269d-0aee-04224a08f030_1280x720.mp4,18962,train-18962,PLAYER1629028 Bad Pass Turnover ,PLAYER1629028,action143
16.0,Foul,PT10M39.00S,Okobo P.FOUL (P1.T1) (T.Ford),0.0,v,1.0,1629059.0,Okobo,E. Okobo,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/16/fe21b0cc-20ae-292f-e601-dbe8960f9822_1280x720.mp4,18963,train-18963,PLAYER1629059 P.FOUL ,PLAYER1629059,action16
18.0,Turnover,PT10M29.00S,Ingles Bad Pass Turnover (P1.T1),0.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/18/bc89a84d-2bed-91bb-b49f-2e91b53b2837_1280x720.mp4,18964,train-18964,PLAYER204060 Bad Pass Turnover ,PLAYER204060,action143
20.0,Turnover,PT10M22.00S,Okobo Lost Ball Turnover (P1.T2),0.0,v,1.0,1629059.0,Okobo,E. Okobo,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/20/433764ae-c5c9-b20a-fc52-066342f122e0_1280x720.mp4,18965,train-18965,PLAYER1629059 Lost Ball Turnover ,PLAYER1629059,action153
22.0 </> 23.0,Missed Shot </> Defensive Rebound,PT10M11.00S </> PT10M08.00S,MISS Rubio 14' Fadeaway Jumper </> Bender REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 1627733.0,Rubio </> Bender,R. Rubio </> D. Bender,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Fadeaway Jump Shot </> Unknown,1610612762.0 </> 1610612756.0,UTA </> PHX,1.0 </> 1.0,2.0 </> 0.0,144.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/22/376dd52e-eb26-0732-038c-e9402dda15ce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/23/72a5a6a7-b140-7812-ad04-ab0f4fc2b6e2_1280x720.mp4,18966 </> 18967,train-18966 </> train-18967,MISS PLAYER201937 14' Fadeaway Jumper </> PLAYER1627733 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER1627733,action103 </> action135
24.0,Turnover,PT10M02.00S,Jackson Bad Pass Turnover (P1.T3),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/24/ae15ec5d-3b0f-2732-635c-0774e29c48a7_1280x720.mp4,18968,train-18968,PLAYER1628367 Bad Pass Turnover ,PLAYER1628367,action143
26.0,Made Shot,PT09M56.00S,Ingles 4' Driving Layup (2 PTS),1.0,h,1.0,204060.0,Ingles,J. Ingles,6.0,2,4,4.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,-32.0,22.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/26/8812f95a-fe6a-0941-c108-7cb622b3c677_1280x720.mp4,18969,train-18969,PLAYER204060 4' Driving Layup ,PLAYER204060,action53
27.0,Foul,PT09M56.00S,Okobo S.FOUL (P2.T2) (E.Malloy),0.0,v,1.0,1629059.0,Okobo,E. Okobo,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/27/4673ab8b-1137-113d-c11a-0b316ad807b9_1280x720.mp4,18970,train-18970,PLAYER1629059 S.FOUL ,PLAYER1629059,action18
30.0,Turnover,PT09M35.00S,Jackson Bad Pass Turnover (P2.T4),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/30/0edbdc48-ba03-f807-f40d-083207a525f4_1280x720.mp4,18971,train-18971,PLAYER1628367 Bad Pass Turnover ,PLAYER1628367,action143
32.0 </> 33.0,Missed Shot </> Defensive Rebound,PT09M25.00S </> PT09M24.00S,MISS Rubio 3' Driving Layup </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 1628367.0,Rubio </> Jackson,R. Rubio </> J. Jackson,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612762.0 </> 1610612756.0,UTA </> PHX,1.0 </> 1.0,26.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/32/090ad017-b4c7-2b40-50c3-b3247d027908_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/33/3d8b4779-3ece-5715-aa38-baa1d3bc1461_1280x720.mp4,18972 </> 18973,train-18972 </> train-18973,MISS PLAYER201937 3' Driving Layup </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER1628367,action99 </> action135
34.0,Foul,PT09M20.00S,Mitchell S.FOUL (P1.T1) (E.Malloy),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/34/1f46af38-3b74-518c-b123-92d35b0e2b17_1280x720.mp4,18974,train-18974,PLAYER1628378 S.FOUL ,PLAYER1628378,action18
38.0,Defensive Rebound,PT09M19.00S,Gobert REBOUND (Off:0 Def:1),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/38/507f1655-7578-15c6-d030-a3753dd7378b_1280x720.mp4,18975,train-18975,PLAYER203497 DEFENSIVE REBOUND ,PLAYER203497,action135
39.0,Foul,PT09M10.00S,Bender P.FOUL (P1.T3) (R.Acosta),0.0,v,1.0,1627733.0,Bender,D. Bender,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/39/64cb3724-aa37-b90a-5dbe-e29ad7a72e59_1280x720.mp4,18976,train-18976,PLAYER1627733 P.FOUL ,PLAYER1627733,action16
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT08M41.00S </> PT08M39.00S,MISS Okobo 16' Pullup Jump Shot </> Ingles REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629059.0 </> 204060.0,Okobo </> Ingles,E. Okobo </> J. Ingles,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612762.0,PHX </> UTA,1.0 </> 1.0,2.0 </> 0.0,162.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/44/b65639e7-4a19-793e-4ec4-5e63516c5d77_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/45/fd147dc3-7f80-1a53-1e6c-8c3d4fe95abe_1280x720.mp4,18977 </> 18978,train-18977 </> train-18978,MISS PLAYER1629059 16' Pullup Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1629059 </> PLAYER204060,action111 </> action135
46.0,Made Shot,PT08M34.00S,Favors 2' Dunk (2 PTS) (Rubio 1 AST),1.0,h,1.0,202324.0,Favors,D. Favors,10.0,3,7,2.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-16.0,12.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/46/090a43b3-618c-9e99-14cf-7a16b74b4ff4_1280x720.mp4,18979,train-18979,PLAYER202324 2' Dunk (PLAYER201937 AST),PLAYER202324 PLAYER201937,action56
48.0 </> 49.0,Missed Shot </> Defensive Rebound,PT08M18.00S </> PT08M15.00S,MISS Jackson 25' 3PT Step Back Jump Shot </> Gobert REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 203497.0,Jackson </> Gobert,J. Jackson </> R. Gobert,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612756.0 </> 1610612762.0,PHX </> UTA,1.0 </> 1.0,-86.0 </> 0.0,232.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/48/e30fe5ca-65c8-13cd-5837-ae6f4a8e753a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/49/cc02715b-1d4a-94be-009e-9fabd89824dc_1280x720.mp4,18980 </> 18981,train-18980 </> train-18981,MISS PLAYER1628367 25' 3PT Step Back Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER203497,action126 </> action135
50.0,Made Shot,PT08M07.00S,Rubio 10' Pullup Jump Shot (2 PTS),1.0,h,1.0,201937.0,Rubio,R. Rubio,12.0,3,9,10.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,-103.0,7.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/50/8df4209a-34dc-91b1-3a24-aa3178faf6dd_1280x720.mp4,18982,train-18982,PLAYER201937 10' Pullup Jump Shot ,PLAYER201937,action65
52.0,Made Shot,PT07M56.00S,Jackson 3' Driving Dunk (3 PTS),1.0,v,1.0,1628367.0,Jackson,J. Jackson,14.0,5,9,3.0,Made,Driving Dunk Shot,1610612756.0,PHX,1.0,14.0,21.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/52/dd219adf-bfc8-0a74-c955-939e38b015c0_1280x720.mp4,18983,train-18983,PLAYER1628367 3' Driving Dunk ,PLAYER1628367,action48
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT07M35.00S </> PT07M34.00S,MISS Mitchell 4' Driving Finger Roll Layup </> Ayton REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 1629028.0,Mitchell </> Ayton,D. Mitchell </> D. Ayton,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612762.0 </> 1610612756.0,UTA </> PHX,1.0 </> 1.0,36.0 </> 0.0,18.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/53/78ddbd80-0b5b-1a77-1dc9-53d711b25767_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/54/3e212949-1994-777c-2b40-9ee70618df91_1280x720.mp4,18984 </> 18985,train-18984 </> train-18985,MISS PLAYER1628378 4' Driving Finger Roll Layup </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1629028,action95 </> action135
55.0,Made Shot,PT07M21.00S,Ayton 17' Jump Shot (4 PTS) (Okobo 1 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,16.0,7,9,17.0,Made,Jump Shot,1610612756.0,PHX,1.0,-84.0,146.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/55/6e993921-03b7-76fc-61f4-1412d692d5c5_1280x720.mp4,18986,train-18986,PLAYER1629028 17' Jump Shot (PLAYER1629059 AST),PLAYER1629028 PLAYER1629059,action63
57.0,Turnover,PT06M59.00S,Ingles Bad Pass Turnover (P2.T3),0.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/57/318a4587-b579-8adb-4711-f75b70e7ad09_1280x720.mp4,18987,train-18987,PLAYER204060 Bad Pass Turnover ,PLAYER204060,action143
59.0,Missed Shot,PT06M55.00S,MISS Bender 3' Layup,1.0,v,1.0,1627733.0,Bender,D. Bender,0.0,,,3.0,Missed,Layup Shot,1610612756.0,PHX,1.0,-25.0,11.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/59/110aad29-f3f1-76ba-718a-626e56c7039b_1280x720.mp4,18988,train-18988,MISS PLAYER1627733 3' Layup,PLAYER1627733,action110
61.0,Defensive Rebound,PT06M52.00S,Rubio REBOUND (Off:0 Def:1),0.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800808/61/daea6b09-ed76-5649-14d3-4e17c24719f1_1280x720.mp4,18989,train-18989,PLAYER201937 DEFENSIVE REBOUND ,PLAYER201937,action135
