actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Aldridge vs. Holmes: Tip to Okobo,0.0,h,1.0,200746.0,Aldridge,L. Aldridge,0.0,,,0.0,,,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/4/08373f94-1ad9-09f2-596e-cbcdee7bbed7_1280x720.mp4,44320,test-5194,Jump Ball PLAYER200746 vs. PLAYER1626158: Tip to PLAYER1629059,PLAYER200746 PLAYER1626158 PLAYER1629059,action41
7.0,Made Shot,PT11M38.00S,Booker 25' 3PT Jump Shot (3 PTS) (Okobo 1 AST),1.0,v,1.0,1626164.0,Booker,D. Booker,3.0,3,0,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,-125.0,215.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/7/b69eb968-6b5e-30dc-4d16-38a27fe9234b_1280x720.mp4,44321,test-5195,PLAYER1626164 25' 3PT Jump Shot (PLAYER1629059 AST),PLAYER1626164 PLAYER1629059,action63
9.0,Made Shot,PT11M22.00S,White 18' Pullup Jump Shot (2 PTS),1.0,h,1.0,1628401.0,White,D. White,5.0,3,2,18.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,74.0,169.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/9/62b02be8-a967-4bd5-29fc-25a91f895c30_1280x720.mp4,44322,test-5196,PLAYER1628401 18' Pullup Jump Shot ,PLAYER1628401,action65
10.0,Made Shot,PT11M02.00S,Okobo 3' Driving Finger Roll Layup (2 PTS),1.0,v,1.0,1629059.0,Okobo,E. Okobo,7.0,5,2,3.0,Made,Driving Finger Roll Layup Shot,1610612756.0,PHX,1.0,34.0,1.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/10/2cd4bd7e-94f0-fc3c-11f1-82aea77fef8c_1280x720.mp4,44323,test-5197,PLAYER1629059 3' Driving Finger Roll Layup ,PLAYER1629059,action49
11.0 </> 12.0,Missed Shot </> Defensive Rebound,PT10M50.00S </> PT10M48.00S,MISS Aldridge 14' Jump Shot </> Bridges REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1628969.0,Aldridge </> Bridges,L. Aldridge </> M. Bridges,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,133.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/11/9354b047-eba3-c448-005b-a58bfc675734_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/12/5e8c7f3d-4945-bfdf-b980-ff4eae113f8d_1280x720.mp4,44324 </> 44325,test-5198 </> test-5199,MISS PLAYER200746 14' Jump Shot </> PLAYER1628969 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1628969,action109 </> action135
13.0,Turnover,PT10M42.00S,Okobo Bad Pass Turnover (P1.T1),0.0,v,1.0,1629059.0,Okobo,E. Okobo,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/13/a50aacd8-7dfd-d634-e09f-c1a556bbafa0_1280x720.mp4,44326,test-5200,PLAYER1629059 Bad Pass Turnover ,PLAYER1629059,action143
15.0 </> 16.0,Missed Shot </> Defensive Rebound,PT10M37.00S </> PT10M35.00S,MISS White 2' Running Layup </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628401.0 </> 1628367.0,White </> Jackson,D. White </> J. Jackson,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Running Layup Shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-18.0 </> 0.0,1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/15/f6c0010d-e66d-bb36-ec1e-25b88ee90602_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/16/4cf029dc-a3e0-e4bb-faeb-eb4b6a351cbf_1280x720.mp4,44327 </> 44328,test-5201 </> test-5202,MISS PLAYER1628401 2' Running Layup </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER1628367,action121 </> action135
17.0,Turnover,PT10M28.00S,Bridges Lost Ball Turnover (P1.T2),0.0,v,1.0,1628969.0,Bridges,M. Bridges,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/17/78d19956-780b-5540-45b4-e7fc2f1cb20f_1280x720.mp4,44329,test-5203,PLAYER1628969 Lost Ball Turnover ,PLAYER1628969,action153
19.0,Made Shot,PT10M22.00S,Bertans 25' 3PT Pullup Jump Shot (3 PTS),1.0,h,1.0,202722.0,Bertans,D. Bertans,10.0,5,5,25.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,112.0,222.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/19/d3743398-f722-150b-aede-55691515511b_1280x720.mp4,44330,test-5204,PLAYER202722 25' 3PT Pullup Jump Shot ,PLAYER202722,action65
20.0,Foul,PT10M05.00S,White S.FOUL (P1.T1) (D.Taylor),0.0,h,1.0,1628401.0,White,D. White,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/20/0fd629d2-1da0-d12f-c806-841b788e055f_1280x720.mp4,44331,test-5205,PLAYER1628401 S.FOUL ,PLAYER1628401,action18
24.0 </> 25.0,Missed Shot </> Defensive Rebound,PT09M48.00S </> PT09M46.00S,MISS Aldridge 10' Turnaround Fadeaway Shot </> Okobo REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1629059.0,Aldridge </> Okobo,L. Aldridge </> E. Okobo,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-100.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/24/9547bf8d-d665-b15f-fccd-872c6049d395_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/25/c1211a97-7810-5799-0e11-a734ba73efc5_1280x720.mp4,44332 </> 44333,test-5206 </> test-5207,MISS PLAYER200746 10' Turnaround Fadeaway Shot </> PLAYER1629059 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1629059,action131 </> action135
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT09M31.00S </> PT09M28.00S,MISS Okobo 25' 3PT Jump Shot </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629059.0 </> 200752.0,Okobo </> Gay,E. Okobo </> R. Gay,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-194.0 </> 0.0,156.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/26/6cc50ac4-04ea-e65a-57cb-88a1492579fa_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/27/c93ccc24-8493-5c7a-bebb-c30671d4f7f4_1280x720.mp4,44334 </> 44335,test-5208 </> test-5209,MISS PLAYER1629059 25' 3PT Jump Shot </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER1629059 </> PLAYER200752,action109 </> action135
28.0 </> 29.0,Missed Shot </> Defensive Rebound,PT09M21.00S </> PT09M18.00S,MISS Gay 18' Pullup Jump Shot </> Holmes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200752.0 </> 1626158.0,Gay </> Holmes,R. Gay </> R. Holmes,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,64.0 </> 0.0,164.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/28/aa917376-c417-163e-b337-4ad0274584cc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800754/29/06a9f81c-6228-9895-dca4-e326ab132b1b_1280x720.mp4,44336 </> 44337,test-5210 </> test-5211,MISS PLAYER200752 18' Pullup Jump Shot </> PLAYER1626158 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER1626158,action111 </> action135
