actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Gortat vs. Zubac: Tip to James,0.0,h,1.0,101162.0,Gortat,M. Gortat,0.0,,,0.0,,,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/4/f0ed896d-a4d9-fee1-f95c-4d8ed98db8a9_1280x720.mp4,20310,train-20310,Jump Ball PLAYER101162 vs. PLAYER1627826: Tip to PLAYER2544,PLAYER101162 PLAYER1627826 PLAYER2544,action41
7.0,Turnover,PT11M44.00S,James Out of Bounds Lost Ball Turnover (P1.T1),0.0,v,1.0,2544.0,James,L. James,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/7/138ca364-847f-060f-8050-28b2a97ed064_1280x720.mp4,20311,train-20311,PLAYER2544 Out of Bounds Lost Ball Turnover ,PLAYER2544,action158
8.0,Made Shot,PT11M31.00S,Beverley 25' 3PT Jump Shot (3 PTS) (Gortat 1 AST),1.0,h,1.0,201976.0,Beverley,P. Beverley,3.0,0,3,25.0,Made,Jump Shot,1610612746.0,LAC,1.0,136.0,209.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/8/24cf891c-dfda-1eb0-3afa-b0fc2740b51c_1280x720.mp4,20312,train-20312,PLAYER201976 25' 3PT Jump Shot (PLAYER101162 AST),PLAYER201976 PLAYER101162,action63
10.0,Made Shot,PT11M14.00S,Ingram 1' Driving Layup (2 PTS) (Kuzma 1 AST),1.0,v,1.0,1627742.0,Ingram,B. Ingram,5.0,2,3,1.0,Made,Driving Layup Shot,1610612747.0,LAL,1.0,2.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/10/de5937d6-49c1-f670-2b96-c58778868f1e_1280x720.mp4,20313,train-20313,PLAYER1627742 1' Driving Layup (PLAYER1628398 AST),PLAYER1627742 PLAYER1628398,action53
12.0,Turnover,PT10M57.00S,Gortat Bad Pass Turnover (P1.T1),0.0,h,1.0,101162.0,Gortat,M. Gortat,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/12/009452aa-cb85-d807-7afc-016bf5f1d7dd_1280x720.mp4,20314,train-20314,PLAYER101162 Bad Pass Turnover ,PLAYER101162,action143
14.0,Made Shot,PT10M55.00S,Rondo 1' Running Layup (2 PTS),1.0,v,1.0,200765.0,Rondo,R. Rondo,7.0,4,3,1.0,Made,Running Layup Shot,1610612747.0,LAL,1.0,-2.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/14/f34077cd-79cb-76b2-6073-18541f6e6d3c_1280x720.mp4,20315,train-20315,PLAYER200765 1' Running Layup ,PLAYER200765,action75
15.0 </> 16.0,Missed Shot </> Defensive Rebound,PT10M40.00S </> PT10M39.00S,MISS Gilgeous-Alexander 27' 3PT Jump Shot </> Zubac REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 1627826.0,Gilgeous-Alexander </> Zubac,S. Gilgeous-Alexander </> I. Zubac,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,-20.0 </> 0.0,267.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/15/7bdee969-8ee2-b42b-1788-a21349f2f9ac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/16/b5bb64aa-0232-e8e0-22db-88b32af11db6_1280x720.mp4,20316 </> 20317,train-20316 </> train-20317,MISS PLAYER1628983 27' 3PT Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1627826,action109 </> action135
17.0,Foul,PT10M39.00S,Harris P.FOUL (P1.T1) (M.Dagher),0.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/17/60438d5c-64a0-8a11-c6fe-ea318606331c_1280x720.mp4,20318,train-20318,PLAYER202699 P.FOUL ,PLAYER202699,action16
19.0 </> 20.0,Missed Shot </> Defensive Rebound,PT10M24.00S </> PT10M22.00S,MISS James 17' Jump Shot </> Bradley REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 202340.0,James </> Bradley,L. James </> A. Bradley,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612746.0,LAL </> LAC,1.0 </> 1.0,109.0 </> 0.0,131.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/19/0b7ca48f-6907-f0fc-2aeb-1525a002b6ce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/20/974bb9e7-ccfa-578c-1ed2-78fe10d6fa22_1280x720.mp4,20319 </> 20320,train-20319 </> train-20320,MISS PLAYER2544 17' Jump Shot </> PLAYER202340 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER202340,action109 </> action135
21.0 </> 22.0,Missed Shot </> Defensive Rebound,PT10M18.00S </> PT10M16.00S,MISS Bradley 20' Pullup Jump Shot </> Zubac REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202340.0 </> 1627826.0,Bradley </> Zubac,A. Bradley </> I. Zubac,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612746.0 </> 1610612747.0,LAC </> LAL,1.0 </> 1.0,116.0 </> 0.0,166.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/21/d4fc3a9d-1d61-5a12-53aa-5ec87d0da16f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/31/0021800769/22/ec274463-e830-fb67-a3e7-8ab92ceac5d0_1280x720.mp4,20321 </> 20322,train-20321 </> train-20322,MISS PLAYER202340 20' Pullup Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER202340 </> PLAYER1627826,action111 </> action135
