actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Marjanovic vs. Ayton: Tip to Warren,0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/4/ba16c9f3-1ac9-25c3-5c73-9e21519716b0_1280x720.mp4,30543,train-30543,Jump Ball PLAYER1626246 vs. PLAYER1629028: Tip to PLAYER203933,PLAYER1626246 PLAYER1629028 PLAYER203933,action41
7.0,Missed Shot,PT11M39.00S,MISS Ayton 13' Jump Shot,1.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,13.0,Missed,Jump Shot,1610612756.0,PHX,1.0,6.0,133.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/7/6292d95f-4ac5-cf61-88eb-87f84270cdc9_1280x720.mp4,30544,train-30544,MISS PLAYER1629028 13' Jump Shot,PLAYER1629028,action109
8.0,Defensive Rebound,PT11M35.00S,Harris REBOUND (Off:0 Def:1),0.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/8/3df364b3-f9fe-06b6-f888-a4285db43ecf_1280x720.mp4,30545,train-30545,PLAYER202699 DEFENSIVE REBOUND ,PLAYER202699,action135
9.0,Missed Shot,PT11M20.00S,MISS Bradley 25' 3PT Jump Shot,1.0,h,1.0,202340.0,Bradley,A. Bradley,0.0,,,25.0,Missed,Jump Shot,1610612746.0,LAC,1.0,-106.0,222.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/9/e6c47205-ae94-62e5-fc8c-7aa05dff6b3c_1280x720.mp4,30546,train-30546,MISS PLAYER202340 25' 3PT Jump Shot,PLAYER202340,action109
10.0 </> 11.0 </> 12.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT11M16.00S </> PT11M16.00S </> PT11M16.00S,Marjanovic REBOUND (Off:1 Def:0) </> MISS Marjanovic 1' Putback Layup </> Ayton REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,1626246.0 </> 1626246.0 </> 1629028.0,Marjanovic </> Marjanovic </> Ayton,B. Marjanovic </> B. Marjanovic </> D. Ayton,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 1.0 </> 0.0, </> Missed </> ,Unknown </> Putback Layup Shot </> Unknown,1610612746.0 </> 1610612746.0 </> 1610612756.0,LAC </> LAC </> PHX,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> 5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/10/ef78df86-e35a-2468-6652-f7589954400b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/11/dee6f7b0-b347-3cee-c641-9fbebea77cc5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/12/e7607c7d-987f-afc1-439f-f0b6137f633a_1280x720.mp4,30547 </> 30548 </> 30549,train-30547 </> train-30548 </> train-30549,PLAYER1626246 OFFENSIVE REBOUND  </> MISS PLAYER1626246 1' Putback Layup </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1626246 </> PLAYER1626246 </> PLAYER1629028,action135 </> action113 </> action135
13.0 </> 15.0,Missed Shot </> Defensive Rebound,PT11M07.00S </> PT11M05.00S,MISS Bridges 2' Driving Reverse Layup </> Gilgeous-Alexander REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628969.0 </> 1628983.0,Bridges </> Gilgeous-Alexander,M. Bridges </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,14.0 </> 0.0,7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/13/6809a139-0c08-95a4-455b-fd427802b9af_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/15/72fe480d-d794-484d-aada-7277f82c6cff_1280x720.mp4,30550 </> 30551,train-30550 </> train-30551,MISS PLAYER1628969 2' Driving Reverse Layup </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER1628983,action101 </> action135
16.0,Made Shot,PT11M02.00S,Gilgeous-Alexander 2' Running Layup (2 PTS),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,2.0,0,2,2.0,Made,Running Layup Shot,1610612746.0,LAC,1.0,18.0,5.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/16/0daa0c03-4e68-65e7-84c6-9834ee209728_1280x720.mp4,30552,train-30552,PLAYER1628983 2' Running Layup ,PLAYER1628983,action75
17.0,Missed Shot,PT10M51.00S,MISS Ayton 19' Jump Shot,1.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,19.0,Missed,Jump Shot,1610612756.0,PHX,1.0,9.0,194.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/17/b2da79a5-02be-4ce6-d562-658530257684_1280x720.mp4,30553,train-30553,MISS PLAYER1629028 19' Jump Shot,PLAYER1629028,action109
18.0,Defensive Rebound,PT10M49.00S,Gallinari REBOUND (Off:0 Def:1),0.0,h,1.0,201568.0,Gallinari,D. Gallinari,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/18/a6fee608-8e97-bcc4-3d88-8d3f9e6a907f_1280x720.mp4,30554,train-30554,PLAYER201568 DEFENSIVE REBOUND ,PLAYER201568,action135
19.0,Turnover,PT10M40.00S,Marjanovic Lost Ball Turnover (P1.T1),0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Lost Ball,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800315/19/9eda322b-bb65-0be7-e236-f5a9a874c0ea_1280x720.mp4,30555,train-30555,PLAYER1626246 Lost Ball Turnover ,PLAYER1626246,action153
