actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Holmes vs. Gobert: Tip to O'Neale,0.0,h,1.0,1626158.0,Holmes,R. Holmes,0.0,,,0.0,,,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/4/03f619dc-a8e4-a59f-a6f6-b4c00b249cc4_1280x720.mp4,10655,train-10655,Jump Ball PLAYER1626158 vs. PLAYER203497: Tip to PLAYER1626220,PLAYER1626158 PLAYER203497 PLAYER1626220,action41
7.0,Foul,PT11M38.00S,Holmes S.FOUL (P1.T1) (L.Richardson),0.0,h,1.0,1626158.0,Holmes,R. Holmes,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/7/59512349-4233-3e07-27a9-4e4bba51e8d9_1280x720.mp4,10656,train-10656,PLAYER1626158 S.FOUL ,PLAYER1626158,action18
12.0,Defensive Rebound,PT11M35.00S,Holmes REBOUND (Off:0 Def:1),0.0,h,1.0,1626158.0,Holmes,R. Holmes,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/12/164fa0a2-e35b-6cde-8807-a4a8bf1ea7a7_1280x720.mp4,10657,train-10657,PLAYER1626158 DEFENSIVE REBOUND ,PLAYER1626158,action135
13.0,Made Shot,PT11M21.00S,Bridges 25' 3PT Jump Shot (3 PTS) (Bender 1 AST),1.0,h,1.0,1628969.0,Bridges,M. Bridges,3.0,0,3,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,-54.0,245.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/13/ca250f8f-6cd5-808f-424c-b0c70540d54c_1280x720.mp4,10658,train-10658,PLAYER1628969 25' 3PT Jump Shot (PLAYER1627733 AST),PLAYER1628969 PLAYER1627733,action63
15.0 </> 16.0,Missed Shot </> Defensive Rebound,PT11M08.00S </> PT11M06.00S,MISS Mitchell 9' Pullup Jump Shot </> Holmes REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 1626158.0,Mitchell </> Holmes,D. Mitchell </> R. Holmes,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612756.0,UTA </> PHX,1.0 </> 1.0,67.0 </> 0.0,58.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/15/cf87ea73-e609-308e-4239-f6a846f200e8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/16/951138b2-c5e3-387c-da1c-eff4ff3b9c5e_1280x720.mp4,10659 </> 10660,train-10659 </> train-10660,MISS PLAYER1628378 9' Pullup Jump Shot </> PLAYER1626158 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1626158,action111 </> action135
17.0,Made Shot,PT10M55.00S,Okobo 26' 3PT Jump Shot (3 PTS) (Holmes 1 AST),1.0,h,1.0,1629059.0,Okobo,E. Okobo,6.0,0,6,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,-41.0,252.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/17/2103f476-b718-ae14-b901-5b29ece09ef6_1280x720.mp4,10661,train-10661,PLAYER1629059 26' 3PT Jump Shot (PLAYER1626158 AST),PLAYER1629059 PLAYER1626158,action63
19.0 </> 20.0,Missed Shot </> Offensive Rebound,PT10M41.00S </> PT10M40.00S,MISS O'Neale 4' Driving Floating Bank Jump Shot </> Gobert REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1626220.0 </> 203497.0,O'Neale </> Gobert,R. O'Neale </> R. Gobert,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,36.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/19/16de24ec-6126-1167-c577-c85d7bc3f51b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/20/74182da3-49ae-6a51-88e2-8bbe1836199e_1280x720.mp4,10662 </> 10663,train-10662 </> train-10663,MISS PLAYER1626220 4' Driving Floating Bank Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER1626220 </> PLAYER203497,action96 </> action135
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT10M39.00S </> PT10M38.00S,MISS Gobert 3' Tip Layup Shot </> Holmes REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,203497.0 </> 1626158.0,Gobert </> Holmes,R. Gobert </> R. Holmes,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Tip Layup Shot </> Unknown,1610612762.0 </> 1610612756.0,UTA </> PHX,1.0 </> 1.0,10.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/29/786b4b14-3fe2-c382-ff43-c89855736244_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/30/1b79dd70-478c-9e73-0a99-8dc3637dac28_1280x720.mp4,10664 </> 10665,train-10664 </> train-10665,MISS PLAYER203497 3' Tip Layup Shot </> PLAYER1626158 DEFENSIVE REBOUND ,PLAYER203497 </> PLAYER1626158,action128 </> action135
21.0,Foul,PT10M32.00S,Mitchell P.FOUL (P1.T1) (S.Foster),0.0,v,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/21/6d0bfa30-a537-435a-a964-9fba0ba95fb4_1280x720.mp4,10666,train-10666,PLAYER1628378 P.FOUL ,PLAYER1628378,action16
23.0,Made Shot,PT10M21.00S,Booker 12' Jump Shot (2 PTS),1.0,h,1.0,1626164.0,Booker,D. Booker,8.0,0,8,12.0,Made,Jump Shot,1610612756.0,PHX,1.0,56.0,103.0,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801174/23/c388bfa3-a53d-206c-b472-46be96a0921a_1280x720.mp4,10667,train-10667,PLAYER1626164 12' Jump Shot ,PLAYER1626164,action63
