actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
4.0,Jump Ball,PT12M00.00S,Jump Ball Gortat vs. Jordan: Tip to Harris,0.0,h,1.0,101162.0,Gortat,M. Gortat,0.0,,,0.0,,,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/4/6137b8b1-230d-0020-1b43-e331f8006eb4_1280x720.mp4,6203,train-6203,Jump Ball PLAYER101162 vs. PLAYER201599: Tip to PLAYER202699,PLAYER101162 PLAYER201599 PLAYER202699,action41
7.0,Made Shot,PT11M36.00S,Gortat 5' Hook Shot (2 PTS) (Gallinari 1 AST),1.0,h,1.0,101162.0,Gortat,M. Gortat,2.0,0,2,5.0,Made,Hook Shot,1610612746.0,LAC,1.0,-48.0,-4.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/7/384c7ce9-54ac-ca37-1b22-d23553ec3183_1280x720.mp4,6204,train-6204,PLAYER101162 5' Hook Shot (PLAYER201568 AST),PLAYER101162 PLAYER201568,action61
9.0,Missed Shot,PT11M17.00S,MISS Doncic 11' Driving Floating Jump Shot,1.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,11.0,Missed,Driving Floating Jump Shot,1610612742.0,DAL,1.0,-83.0,71.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/9/b46066a0-7394-b73f-3d6c-2570ef7e4c80_1280x720.mp4,6205,train-6205,MISS PLAYER1629029 11' Driving Floating Jump Shot,PLAYER1629029,action97
10.0,Offensive Rebound,PT11M11.00S,Doncic REBOUND (Off:1 Def:0),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/10/c7a933a7-d606-7461-c68b-8a183a727004_1280x720.mp4,6206,train-6206,PLAYER1629029 OFFENSIVE REBOUND ,PLAYER1629029,action135
11.0,Made Shot,PT11M11.00S,Doncic 1' Tip Layup Shot (2 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,4.0,2,2,1.0,Made,Tip Layup Shot,1610612742.0,DAL,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/11/c255a7fc-4104-ac9e-69e6-32ab2710811a_1280x720.mp4,6207,train-6207,PLAYER1629029 1' Tip Layup Shot ,PLAYER1629029,action82
12.0 </> 13.0,Missed Shot </> Defensive Rebound,PT11M01.00S </> PT10M59.00S,MISS Gilgeous-Alexander 1' Driving Layup </> Jordan REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 201599.0,Gilgeous-Alexander </> Jordan,S. Gilgeous-Alexander </> D. Jordan,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,-13.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/12/d061b1b1-4a6d-a61b-a274-ecdfdf83db96_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/13/e6db4603-d9ad-2956-e1f4-3d73c3459b71_1280x720.mp4,6208 </> 6209,train-6208 </> train-6209,MISS PLAYER1628983 1' Driving Layup </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER201599,action99 </> action135
14.0,Missed Shot,PT10M55.00S,MISS Brunson 10' Pullup Jump Shot,1.0,v,1.0,1628973.0,Brunson,J. Brunson,0.0,,,10.0,Missed,Pullup Jump shot,1610612742.0,DAL,1.0,22.0,96.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/14/0ab98db3-5b7a-41aa-962d-ffd6ee55604a_1280x720.mp4,6210,train-6210,MISS PLAYER1628973 10' Pullup Jump Shot,PLAYER1628973,action111
15.0,Defensive Rebound,PT10M49.00S,Gilgeous-Alexander REBOUND (Off:0 Def:1),0.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/15/e1c4a966-cace-96e5-5b3c-93ba949a7bd6_1280x720.mp4,6211,train-6211,PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1628983,action135
16.0,Missed Shot,PT10M47.00S,MISS Harris 26' 3PT Running Jump Shot,1.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,26.0,Missed,Running Jump Shot,1610612746.0,LAC,1.0,-90.0,243.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/16/9b52c078-7ba6-6a9d-4181-a03223557563_1280x720.mp4,6212,train-6212,MISS PLAYER202699 26' 3PT Running Jump Shot,PLAYER202699,action120
17.0,Defensive Rebound,PT10M43.00S,Jordan REBOUND (Off:0 Def:2),0.0,v,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/20/0021800468/17/5a8d5208-1f2f-be9a-fc37-f9bcf80f9460_1280x720.mp4,6213,train-6213,PLAYER201599 DEFENSIVE REBOUND ,PLAYER201599,action135
